0.7934081554412842,2.2834959030151367
0.6781949996948242,2.2721524238586426
0.36442482471466064,6.109364986419678
0.29416221380233765,3.2397372722625732
0.28604599833488464,3.2488410472869873
0.49203240871429443,3.159815549850464
0.5744279623031616,2.2750706672668457
0.6327621340751648,2.1774535179138184
0.9289235472679138,1.8606107234954834
0.9359865188598633,1.044119119644165
0.8991779088973999,1.3056844472885132
0.8259198665618896,1.6932342052459717
0.8985425233840942,1.385615348815918
1.0139150619506836,1.4578447341918945
1.0469691753387451,1.2698545455932617
0.9743122458457947,1.070589303970337
1.0200018882751465,1.07321298122406
1.0481840372085571,1.6229556798934937
1.1486825942993164,1.2263423204421997
1.0614056587219238,1.0756969451904297
1.153235673904419,0.8090540766716003
1.1596184968948364,0.775286078453064
1.1907378435134888,0.8686022162437439
1.2255933284759521,0.9159871935844421
1.2324491739273071,1.473608374595642
1.2022749185562134,0.8883941173553467
1.2358753681182861,1.0139458179473877
1.1782069206237793,0.9078547358512878
1.1717045307159424,1.082040548324585
1.3014684915542603,0.9858883619308472
1.19198477268219,1.0186269283294678
1.156850814819336,0.9747304916381836
1.1203638315200806,0.9633080363273621
1.2603665590286255,1.2195981740951538
1.265421748161316,0.8065481185913086
1.2572683095932007,1.2776453495025635
1.2045527696609497,1.1399915218353271
1.278287410736084,1.029296875
1.1540539264678955,0.7893385291099548
1.1127479076385498,0.9212244749069214
1.2978382110595703,1.082912802696228
1.2236965894699097,1.0246963500976562
1.2207067012786865,0.9299955368041992
1.243630051612854,0.8591775894165039
1.1853331327438354,0.8938077688217163
1.246258020401001,1.0317481756210327
1.2651281356811523,0.9355826377868652
1.2274839878082275,1.0036180019378662
1.2337491512298584,0.9083684682846069
1.2734588384628296,0.821846604347229
1.290014624595642,0.8312258124351501
1.2695270776748657,0.8189360499382019
1.184568166732788,0.867076575756073
1.3008003234863281,0.8237127065658569
1.25716233253479,1.0523499250411987
1.2781486511230469,0.973817765712738
1.2837718725204468,0.9911343455314636
1.3190158605575562,1.0057075023651123
1.1952168941497803,0.9847651720046997
1.2961201667785645,0.9581872820854187
1.2676172256469727,0.9374861717224121
1.2740581035614014,0.9235939979553223
1.231743574142456,0.832216739654541
1.3892138004302979,0.7880498766899109
1.3038337230682373,0.7798784971237183
1.2599411010742188,0.8405234217643738
1.3416056632995605,0.9017791748046875
1.2470999956130981,0.939445436000824
1.2884272336959839,1.0455591678619385
1.333528995513916,0.8293749690055847
1.303691029548645,0.9177083373069763
1.2969610691070557,1.0321557521820068
1.3593471050262451,1.1167107820510864
1.3040090799331665,0.8580964803695679
1.4150733947753906,0.8927223086357117
1.3185014724731445,0.8955769538879395
1.2783102989196777,0.9802283048629761
1.3480757474899292,0.7318806648254395
1.2991366386413574,1.019869327545166
1.2149572372436523,0.8838939666748047
1.2753746509552002,0.9029008746147156
1.2923916578292847,0.8430467844009399
1.2767999172210693,0.8013268709182739
1.3144721984863281,1.0289793014526367
1.3031492233276367,0.9297599196434021
1.263902187347412,0.826318621635437
1.2482624053955078,0.9006485939025879
1.3256614208221436,0.7959004640579224
1.2246991395950317,0.9630327224731445
1.2757899761199951,0.7870535850524902
1.2557775974273682,0.882748544216156
1.2954018115997314,0.8461111783981323
1.2813483476638794,0.9905999898910522
1.3024165630340576,0.8765295743942261
1.305558681488037,0.8240582346916199
1.330031394958496,0.8138066530227661
1.3261967897415161,0.8964941501617432
1.3551872968673706,0.9391481280326843
1.3334195613861084,0.8492860794067383
1.3425590991973877,0.7852815389633179
1.311636209487915,0.8328566551208496
1.225846767425537,0.9682173728942871
1.3214166164398193,0.780417799949646
1.2699373960494995,0.8065201640129089
1.2756909132003784,0.9338292479515076
1.2916967868804932,0.9218125343322754
1.286800503730774,0.890506386756897
1.3090144395828247,0.9048623442649841
1.3118807077407837,0.7608399391174316
1.259291172027588,0.9155482053756714
1.3064122200012207,0.7674626111984253
1.2868859767913818,0.9729698896408081
1.2759190797805786,0.9928945899009705
1.2655810117721558,0.9443346858024597
1.3411650657653809,0.8577218055725098
1.3699376583099365,0.8862270712852478
1.3262370824813843,1.0088574886322021
1.2287640571594238,0.843574047088623
1.343685507774353,0.7017611265182495
1.3309857845306396,0.8319136500358582
1.292731523513794,0.8133112788200378
1.2873129844665527,0.8495184183120728
1.2988934516906738,0.7457073926925659
1.2721009254455566,0.7500693202018738
1.3811278343200684,1.0131648778915405
1.2831225395202637,0.8239752650260925
1.2857704162597656,0.9638979434967041
1.3036928176879883,0.8916511535644531
1.2778384685516357,0.8640634417533875
1.3163330554962158,0.8748188018798828
1.3071218729019165,0.9016399383544922
1.2874360084533691,0.9586140513420105
1.316640019416809,0.7875981330871582
1.3393787145614624,0.8575514554977417
1.2587144374847412,0.8808869123458862
1.3504993915557861,0.7434636950492859
1.3063781261444092,0.9488565325737
1.3632264137268066,0.8411356806755066
1.2617979049682617,0.9271591901779175
1.224259376525879,1.0751322507858276
1.2985767126083374,0.792550265789032
1.2936731576919556,0.8285951614379883
1.2139980792999268,0.9049655795097351
1.2740387916564941,0.9883651733398438
1.2563865184783936,0.9870908260345459
1.2624573707580566,0.8578718900680542
1.3205883502960205,0.9860388040542603
1.3034555912017822,0.8669095039367676
1.3182034492492676,0.8633713722229004
1.3759901523590088,0.9603912830352783
